Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
21/03/2025,10.70,100,10.70,10.70,10.70,0,0,0
20/03/2025,11.60,0,11.60,11.60,11.60,0,0,0
19/03/2025,12,500,12.10,12.10,9.90,0,0,0
18/03/2025,11.10,0,11.10,11.10,11.10,0,0,0
17/03/2025,11.10,100,11.10,11.10,11.10,0,0,0
14/03/2025,13,100,13,13,13,0,0,0
13/03/2025,13.10,500,13.10,13.10,13.10,0,0,0
12/03/2025,13,"2,000",13,13,13,0,0,0
11/03/2025,13,0,13,13,13,0,0,0
10/03/2025,13,0,13,13,13,0,0,0
07/03/2025,13,0,13,13,13,0,0,0
06/03/2025,13,0,13,13,13,0,0,0
05/03/2025,13,0,13,13,13,0,0,0
04/03/2025,13,0,13,13,13,0,0,0
03/03/2025,13,0,13,13,13,0,0,0
28/02/2025,13,0,13,13,13,0,0,0
27/02/2025,13,0,13,13,13,0,0,0
26/02/2025,13,0,13,13,13,0,0,0
25/02/2025,13,0,13,13,13,0,0,0
24/02/2025,13,0,13,13,13,0,0,0
21/02/2025,13,0,13,13,13,0,0,0
20/02/2025,13,0,13,13,13,0,0,0
19/02/2025,13,0,13,13,13,0,0,0
18/02/2025,13,200,13,13,13,0,0,0
17/02/2025,13.10,0,13.10,13.10,13.10,0,0,0
14/02/2025,13.10,0,13.10,13.10,13.10,0,0,0
13/02/2025,13.10,0,13.10,13.10,13.10,0,0,0
12/02/2025,13.10,0,13.10,13.10,13.10,0,0,0
11/02/2025,13.20,200,13,13.20,13,0,0,0
10/02/2025,13.80,0,13.80,13.80,13.80,0,0,0
07/02/2025,13.80,100,13.80,13.80,13.80,0,0,0
06/02/2025,15,0,15,15,15,0,0,0
05/02/2025,15,0,15,15,15,0,0,0
04/02/2025,15,26,15,15,15,0,0,0
03/02/2025,15,0,15,15,15,0,0,0
24/01/2025,15,2,15,15,15,0,0,0
23/01/2025,15,5,15,15,15,0,0,0
22/01/2025,15,0,15,15,15,0,0,0
21/01/2025,15,0,15,15,15,0,0,0
20/01/2025,15,0,15,15,15,0,0,0
17/01/2025,15,8,15,15,15,0,0,0
16/01/2025,15,2,15,15,15,0,0,0
15/01/2025,15,103,15,15,15,0,0,0
14/01/2025,13,602,13.50,13.50,13,0,0,0
13/01/2025,13,500,13,13,13,0,0,0
10/01/2025,13,0,13,13,13,0,0,0
09/01/2025,13,0,13,13,13,0,0,0
08/01/2025,13,102,13,13,13,0,0,0
07/01/2025,13.50,0,13.50,13.50,13.50,0,0,0
06/01/2025,13.90,203,13.10,13.90,13.10,0,0,0
03/01/2025,14,300,13.80,14,13.80,0,0,0
02/01/2025,15,100,15,15,15,0,0,0
31/12/2024,15.10,104,15.10,15.10,15.10,0,0,0
30/12/2024,15.40,500,15,17.50,15,0,0,0
27/12/2024,17,"17,902",17,17,16.60,0,0,0
26/12/2024,17,"42,000",17,17,17,0,0,0
25/12/2024,15.10,"9,214",16.90,20,15.10,0,0,0
24/12/2024,19.10,"25,102",16.80,19.10,16.80,0,0,0
23/12/2024,17,"23,014",16.70,17,16.70,0,0,0
20/12/2024,16.90,"26,300",15.40,16.90,15,0,0,0
19/12/2024,15,"4,900",14.30,16,14.30,0,0,0
18/12/2024,15.20,0,15.20,15.20,15.20,0,0,0
17/12/2024,16.10,"13,100",13.90,16.10,13.90,0,0,0
16/12/2024,13.90,"3,500",14,14.80,13.90,0,0,0
13/12/2024,14.40,"6,600",15,15.30,14.40,0,0,0
12/12/2024,14.90,"5,100",15,15.50,14.90,0,0,0
11/12/2024,14.50,"5,500",14.60,15,14.50,0,0,0
10/12/2024,14,"27,700",15.20,15.80,14,0,0,0
09/12/2024,15.50,"4,000",15.50,15.50,15.50,0,0,0
06/12/2024,15.40,"5,600",15.50,15.50,15.40,0,0,0
05/12/2024,15.40,"8,400",15.50,15.50,14.40,0,0,0
04/12/2024,15.40,"4,000",15.40,15.40,15.40,0,0,0
03/12/2024,14.30,"14,701",15.60,15.60,14,0,0,0
