Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
21/03/2025,74.20,"5,700",73.10,74.20,73.10,0,0,0
20/03/2025,74.20,"10,200",73.90,74.20,73,0,0,0
19/03/2025,74.20,"3,300",74,74.80,73.40,0,0,0
18/03/2025,74.10,"43,800",72,76,72,0,0,0
17/03/2025,72,"7,800",73,73,71.80,0,0,0
14/03/2025,72.20,"16,100",73.40,73.40,72,0,0,0
13/03/2025,72.60,"36,600",71,78,71,0,0,0
12/03/2025,71,"22,800",70.70,71.50,70.70,0,0,0
11/03/2025,71,"3,300",71.40,71.40,70.70,0,0,0
10/03/2025,71,"8,800",71.30,71.80,71,0,0,0
07/03/2025,71.30,"13,100",70.90,72.10,70,0,0,0
06/03/2025,71,"8,200",71.90,71.90,71,0,0,0
05/03/2025,72.50,"17,900",70.50,72.50,70.20,0,0,0
04/03/2025,71.50,"29,600",72.90,72.90,70.70,0,0,0
03/03/2025,71.80,"22,900",71.90,72.80,71.80,0,0,0
28/02/2025,71,"21,300",71.10,71.70,70.50,0,0,0
27/02/2025,71.70,"3,500",72,72.40,71.70,0,0,0
26/02/2025,72,"9,100",72.90,72.90,72,0,0,0
25/02/2025,72.10,"12,300",73,73.50,72,0,0,0
24/02/2025,72.90,"3,100",71,73.20,71,0,0,0
21/02/2025,73,"8,500",72.90,73.10,72.30,0,0,0
20/02/2025,72.90,"10,400",73,74,72,0,0,0
19/02/2025,71.90,"25,300",73.60,73.60,71.90,0,0,0
18/02/2025,72.80,"11,300",74,74,72.50,0,0,0
17/02/2025,73.40,"28,200",74.50,74.50,72,0,0,0
14/02/2025,73.70,"21,900",74.30,74.50,73.20,0,0,0
13/02/2025,73.20,"26,900",73.20,74.80,73,0,0,0
12/02/2025,73.10,"32,983",76.40,76.40,72.80,0,0,0
11/02/2025,76.40,"32,857",80,83.50,74.50,0,0,0
10/02/2025,78.60,"47,472",74.80,79.50,74.80,0,0,0
07/02/2025,74.80,"81,040",72,75.60,71.90,0,0,0
06/02/2025,71,"23,500",72,72.10,70.90,0,0,0
05/02/2025,70.80,"31,302",71,71.50,70.50,0,0,0
04/02/2025,71.60,"18,900",72,73,70.20,0,0,0
03/02/2025,72.40,"27,200",70.30,75.70,70.30,0,0,0
24/01/2025,78.10,"4,120",78,78.50,77,0,0,0
23/01/2025,78.40,"3,300",78.10,79.10,78.10,0,0,0
22/01/2025,78,"20,200",79,79,78,0,0,0
21/01/2025,79.90,"28,401",79.70,80,78,0,0,0
20/01/2025,80,"22,701",77.50,85.60,77.50,0,0,0
17/01/2025,77.90,"24,000",77.90,77.90,77.80,0,0,0
16/01/2025,77.90,"10,811",77.10,77.90,70.70,0,0,0
15/01/2025,78.50,"10,800",78.90,79,76.50,0,0,0
14/01/2025,78.90,"11,118",78.40,78.90,77.20,0,0,0
13/01/2025,78.40,"13,230",77.70,78.40,76.30,0,0,0
10/01/2025,78.50,"14,225",78,79.80,77,0,0,0
09/01/2025,78,"25,600",78,79.90,77.70,0,0,0
08/01/2025,77.70,"1,704",77.20,77.70,77.20,0,0,0
07/01/2025,77.70,"22,601",77.90,77.90,76,0,0,0
06/01/2025,77.90,"10,101",77.60,78.30,77.60,0,0,0
03/01/2025,77.60,"33,800",76.90,79,76.90,0,0,0
02/01/2025,76.80,"22,761",76.20,77.30,76,0,0,0
31/12/2024,75.90,"8,601",75,75.90,74.90,0,0,0
30/12/2024,76,"3,000",74.20,76,74.10,0,0,0
27/12/2024,75.90,"74,205",77,77,74,0,0,0
26/12/2024,77,"27,580",76.50,77.30,76.40,0,0,0
25/12/2024,76.50,"13,801",75.90,76.50,75.20,0,0,0
24/12/2024,75.90,"92,500",75,75.90,74.90,0,0,0
23/12/2024,76.50,"24,214",74.70,78,74.70,0,0,0
20/12/2024,74.70,"37,205",74.80,74.90,74,0,0,0
19/12/2024,74.80,"45,945",76.50,76.90,74,0,0,0
18/12/2024,77,"77,702",79,79.60,76,0,0,0
17/12/2024,78,"82,109",72.70,79.80,72.50,0,0,0
16/12/2024,72.80,"34,418",73,73.70,72.30,0,0,0
13/12/2024,73,"30,419",73.50,73.50,72.10,0,0,0
12/12/2024,73.50,"95,826",71.40,75,71.40,0,0,0
11/12/2024,71.40,"38,900",72.70,72.80,71.40,0,0,0
10/12/2024,72.70,"55,465",70,73,70,0,0,0
09/12/2024,70,"14,900",66,70.50,66,0,0,0
06/12/2024,66,"14,801",66.80,66.80,66,0,0,0
05/12/2024,66,"2,090",64.40,66,64.40,0,0,0
04/12/2024,63.50,"5,320",64.10,64.90,63.50,0,0,0
03/12/2024,64.60,"1,817",64.60,65,64.50,0,0,0
02/12/2024,65.40,400,65,65.40,64.90,0,0,0
29/11/2024,65.90,"3,400",65.40,65.90,64.90,0,0,0
28/11/2024,65.90,"12,510",66.30,66.90,65.20,0,0,0
27/11/2024,66.30,"1,210",66.50,66.50,66.30,0,0,0
26/11/2024,66,830,65.50,67,65.50,0,0,0
25/11/2024,64.80,"1,805",64.20,64.80,63.50,0,0,0
22/11/2024,64.20,"3,901",65.20,65.20,63.50,0,0,0
21/11/2024,66,"5,350",66,66,66,0,0,0
20/11/2024,66,"2,762",65.90,66,65.80,0,0,0
19/11/2024,64.50,"2,681",65,67.30,64.50,0,0,0
18/11/2024,68.50,"3,401",63.30,69.30,63,0,0,0
15/11/2024,63,"4,767",63.10,63.50,62.50,0,0,0
