Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
21/03/2025,17.60,"80,900",17.60,17.80,17.50,0,0,0
20/03/2025,17.50,"122,400",17.80,18,17.40,0,0,0
19/03/2025,17.70,"121,200",17.80,17.90,17.50,0,0,0
18/03/2025,17.80,"93,700",17.80,18.10,17.70,0,"15,000",0
17/03/2025,18,"137,600",17.70,18,17.50,0,0,0
14/03/2025,17.50,"288,000",17.60,17.70,17.40,0,0,0
13/03/2025,17.60,"210,500",18,18,17.60,0,0,0
12/03/2025,18,"213,600",18.20,18.30,17.90,0,0,0
11/03/2025,18.20,"348,100",17.90,18.60,17.50,0,0,0
10/03/2025,18,"279,900",18.30,18.40,17.80,0,0,0
07/03/2025,18.30,"368,600",18.60,18.60,18.10,0,0,0
06/03/2025,18.60,"258,200",18.30,18.70,18.30,0,500,-0.0
05/03/2025,18.40,"294,400",15.60,18.60,15.60,0,"11,300",-0.2
04/03/2025,18.50,"507,900",18.30,18.50,18.10,0,0,0
03/03/2025,18.30,"544,800",18.70,18.70,18.30,0,"5,000",-0.1
28/02/2025,18.50,"862,300",19.80,19.80,18.40,0,500,-0.0
27/02/2025,19.30,"518,300",19.20,19.40,18.90,0,0,0
26/02/2025,19.20,"493,700",19.70,19.80,19.10,0,0,0
25/02/2025,19.70,"469,000",20,20,19.40,0,0,0
24/02/2025,20,"869,500",19.40,20.80,19.40,0,"21,300",-0.4
21/02/2025,19.40,"584,300",18.70,19.50,18.70,0,0,0
20/02/2025,18.90,"508,700",19.10,19.20,18.80,0,"1,800",-0.0
19/02/2025,19,"481,300",19.30,19.70,19,0,0,0
18/02/2025,19.20,"512,900",19.20,19.70,18.80,0,0,0
17/02/2025,19.30,"728,800",19.20,19.80,18.60,0,0,0
14/02/2025,19,"861,900",18.20,19.20,18.20,0,0,0
13/02/2025,18.30,"658,000",18.70,18.80,18.10,0,0,0
12/02/2025,18.60,"343,881",18.40,18.70,18.40,0,0,0
11/02/2025,18.60,"511,393",18.20,18.70,17.90,0,0,0
10/02/2025,18.10,"950,436",18.70,18.80,17.90,"3,000",0,0.1
07/02/2025,18.70,"871,642",19.10,19.60,18.40,"6,000",0,0.1
06/02/2025,19.10,"1,171,833",18,20,18,"2,500","35,300",-0.6
05/02/2025,18,"681,233",18.20,18.40,17.70,"1,900",0,0.0
04/02/2025,18,"1,483,878",16.90,18.30,16.90,0,0,0
03/02/2025,16.90,"155,800",16.90,16.90,16.60,0,0,0
24/01/2025,16.80,"485,160",17.10,17.10,16.60,0,500,-0.0
23/01/2025,17,"314,991",17.70,17.70,17,600,0,0.0
22/01/2025,17.50,"1,058,033",17,17.70,16.80,"11,000",0,0.2
21/01/2025,16.90,"148,000",17.10,17.20,16.80,0,0,0
20/01/2025,17,"524,830",16.60,17.20,16.50,0,0,0
17/01/2025,16.50,"116,910",16.40,16.50,16.30,0,0,0
16/01/2025,16.40,"120,000",16.50,16.60,16.30,0,0,0
15/01/2025,16.60,"80,430",16.50,16.60,16.30,0,0,0
14/01/2025,16.40,"216,010",16.10,16.50,16.10,0,0,0
13/01/2025,16.10,"274,809",16.10,16.20,15.90,0,0,0
10/01/2025,16.20,"164,523",16.10,16.30,16,100,0,0.0
09/01/2025,16.10,"81,083",16.10,16.20,16,"2,400",0,0.0
08/01/2025,16.10,"135,336",16.30,16.30,15.90,0,0,0
07/01/2025,16.10,"309,300",16.60,16.60,16.10,0,0,0
06/01/2025,16.50,"290,600",17,17.30,16.30,"15,000",0,0.3
03/01/2025,16.80,"185,206",16.80,17.20,16.70,0,0,0
02/01/2025,16.90,"298,505",16.90,16.90,16.60,0,0,0
31/12/2024,16.70,"99,020",16.80,16.80,16.60,0,0,0
30/12/2024,16.70,"146,233",16.50,16.90,16.50,0,0,0
27/12/2024,16.70,"338,235",17,17,16.50,0,0,0
26/12/2024,16.80,"554,641",17.20,17.30,16.70,0,0,0
25/12/2024,17.20,"592,925",17.40,17.50,17,0,0,0
24/12/2024,17.20,"824,647",17,17.70,17,0,0,0
23/12/2024,17,"404,824",17.30,17.60,16.90,0,0,0
20/12/2024,17.20,"968,316",16.80,17.60,16.70,"4,000","20,500",-0.3
19/12/2024,16.80,"548,966",16.10,17,15.90,0,0,0
18/12/2024,16.30,"129,060",16.20,16.40,16.20,0,0,0
17/12/2024,16.40,"225,963",16.60,16.60,16.30,100,0,0.0
16/12/2024,16.50,"685,054",16.10,17,16,0,0,0
13/12/2024,16.10,"94,189",16,16.10,15.90,0,0,0
12/12/2024,16.10,"205,006",16.20,16.30,15.90,100,0,0.0
11/12/2024,16.20,"247,232",16.60,16.60,16,0,0,0
10/12/2024,16.40,"519,905",15.80,16.60,15.80,0,0,0
09/12/2024,15.80,"141,305",15.80,15.90,15.60,0,0,0
06/12/2024,15.70,"142,010",15.90,16,15.70,0,0,0
05/12/2024,15.90,"97,800",15.90,16.10,15.90,0,0,0
04/12/2024,15.90,"251,506",15.70,16.20,15.60,0,0,0
03/12/2024,15.70,"112,731",15.50,15.80,15.40,0,0,0
02/12/2024,15.60,"52,700",15.60,15.80,15.50,0,0,0
29/11/2024,15.50,"58,501",15.40,15.80,15.40,0,0,0
28/11/2024,15.40,"74,020",15.60,15.70,15.40,200,0,0.0
27/11/2024,15.50,"37,703",15.50,15.70,15.50,0,0,0
26/11/2024,15.60,"43,680",15.60,15.80,15.60,0,0,0
