Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
21/03/2025,7.30,100,7.30,7.30,7.30,0,0,0
20/03/2025,6.80,"1,600",7.20,7.20,6.20,0,0,0
19/03/2025,6.80,"1,100",6.30,6.80,6.30,0,"1,000",-0.0
18/03/2025,6.40,200,7,7,6.40,0,0,0
17/03/2025,7,0,7,7,7,0,0,0
14/03/2025,7,"1,000",6.90,7,6.90,0,0,0
13/03/2025,6.90,400,6.30,6.90,6.30,0,0,0
12/03/2025,6.30,"1,500",6.70,6.70,6.30,0,0,0
11/03/2025,6.70,0,6.70,6.70,6.70,0,0,0
10/03/2025,6.70,"1,000",6.80,6.80,6.70,0,0,0
07/03/2025,7.40,0,7.40,7.40,7.40,0,0,0
06/03/2025,7.40,300,6.40,7.40,6.40,0,0,0
05/03/2025,7,600,7.20,7.20,7,0,0,0
04/03/2025,7.20,300,6.50,7.20,6.50,0,0,0
03/03/2025,6.70,"10,600",6.60,6.70,6.60,0,"6,200",-0.0
28/02/2025,6.60,100,6.60,6.60,6.60,0,0,0
27/02/2025,7,"1,000",7,7,7,0,0,0
26/02/2025,7,"1,700",6.60,7.10,6.60,0,0,0
25/02/2025,6.50,600,6.50,6.50,6.50,0,0,0
24/02/2025,6.50,0,6.50,6.50,6.50,0,0,0
21/02/2025,6.50,500,6.70,6.70,6.50,0,300,-0.0
20/02/2025,6.70,"2,100",6.40,6.70,6.30,0,0,0
19/02/2025,6.10,0,6.10,6.10,6.10,0,0,0
18/02/2025,6.10,300,6.10,6.10,6.10,0,0,0
17/02/2025,6.10,500,6.10,6.10,6.10,0,0,0
14/02/2025,6.10,0,6.10,6.10,6.10,0,0,0
13/02/2025,6.10,0,6.10,6.10,6.10,0,0,0
12/02/2025,6.10,0,6.10,6.10,6.10,0,0,0
11/02/2025,6.10,201,6.10,6.10,6.10,0,0,0
10/02/2025,6.10,800,6.30,6.30,6.10,0,0,0
07/02/2025,6.40,0,6.40,6.40,6.40,0,0,0
06/02/2025,6.40,"8,800",5.90,6.40,5.90,0,0,0
05/02/2025,5.90,1,5.90,5.90,5.90,0,0,0
04/02/2025,5.90,200,6.30,6.30,5.90,0,0,0
03/02/2025,6.30,0,6.30,6.30,6.30,0,0,0
24/01/2025,6.30,200,6.30,6.30,6.30,0,0,0
23/01/2025,6.30,100,6.30,6.30,6.30,0,0,0
22/01/2025,6,200,6,6,6,0,0,0
21/01/2025,6.10,"1,401",6.10,6.20,6,0,0,0
20/01/2025,6.60,502,6.60,6.60,6.60,0,0,0
17/01/2025,6.50,"2,000",6.20,6.50,6.10,0,0,0
16/01/2025,6,500,6,6,6,0,0,0
15/01/2025,6,"2,000",6.10,6.10,6,0,0,0
14/01/2025,6.60,"2,805",6.60,6.60,6.50,0,0,0
13/01/2025,7.20,"1,422",8,8,7.20,0,0,0
10/01/2025,8,"3,003",9.60,9.60,8,0,0,0
09/01/2025,8.80,"23,330",8.80,8.80,8.60,0,0,0
08/01/2025,8,"8,526",8,8,8,0,0,0
07/01/2025,7.30,722,7.30,7.30,7.30,0,0,0
06/01/2025,6.70,"8,204",6.60,6.70,6.60,0,0,0
03/01/2025,6.10,"14,600",5.60,6.10,5.60,0,0,0
02/01/2025,5.60,"3,310",5.70,5.70,5.60,0,0,0
31/12/2024,5.60,805,5.60,5.60,5.60,0,0,0
30/12/2024,5.40,"2,600",5.50,5.50,5.40,0,0,0
27/12/2024,5.50,"2,100",5.70,5.70,5.50,0,0,0
26/12/2024,5.80,300,6.20,6.20,5.80,0,0,0
25/12/2024,6.20,"4,600",6.30,6.30,6.10,0,0,0
24/12/2024,6.20,"1,213",6.40,6.50,6.20,0,0,0
23/12/2024,6,601,6,6,6,0,0,0
20/12/2024,6,"2,000",6,6,6,0,0,0
19/12/2024,5.80,"1,500",5.50,5.80,5.50,0,0,0
18/12/2024,5.90,0,5.90,5.90,5.90,0,0,0
17/12/2024,5.90,801,5.90,5.90,5.90,0,0,0
