Date,Close,Volume,Open,High,Low,Foreign Buy,Foreign Sell,Foreign Value
21/03/2025,4.30,"59,000",4.30,4.40,4.30,0,0,0
20/03/2025,4.20,0,4.20,4.20,4.20,0,0,0
19/03/2025,4.20,0,4.20,4.20,4.20,0,0,0
18/03/2025,4.20,0,4.20,4.20,4.20,0,0,0
17/03/2025,4.20,0,4.20,4.20,4.20,0,0,0
14/03/2025,4.40,"15,500",4.60,4.60,4.10,0,0,0
13/03/2025,4.50,0,4.50,4.50,4.50,0,0,0
12/03/2025,4.50,0,4.50,4.50,4.50,0,0,0
11/03/2025,4.50,0,4.50,4.50,4.50,0,0,0
10/03/2025,4.50,0,4.50,4.50,4.50,0,0,0
07/03/2025,4.60,"101,300",4.80,4.80,4.40,0,0,0
06/03/2025,5,0,5,5,5,0,0,0
05/03/2025,5,0,5,5,5,0,0,0
04/03/2025,5,0,5,5,5,0,0,0
03/03/2025,5,0,5,5,5,0,0,0
28/02/2025,4.90,"63,800",5.10,5.30,4.80,"1,300",0,0.0
27/02/2025,4.70,0,4.70,4.70,4.70,0,0,0
26/02/2025,4.70,0,4.70,4.70,4.70,0,0,0
25/02/2025,4.70,0,4.70,4.70,4.70,0,0,0
24/02/2025,4.70,0,4.70,4.70,4.70,0,0,0
21/02/2025,4.80,"95,500",4.80,4.90,4.60,0,0,0
20/02/2025,4.50,0,4.50,4.50,4.50,0,0,0
19/02/2025,4.50,0,4.50,4.50,4.50,0,0,0
18/02/2025,4.50,0,4.50,4.50,4.50,0,0,0
17/02/2025,4.50,0,4.50,4.50,4.50,0,0,0
14/02/2025,4.50,"124,000",4.70,4.90,4.40,0,0,0
13/02/2025,4.70,0,4.70,4.70,4.70,0,0,0
12/02/2025,4.70,0,4.70,4.70,4.70,0,0,0
11/02/2025,4.70,0,4.70,4.70,4.70,0,0,0
10/02/2025,4.70,0,4.70,4.70,4.70,0,0,0
07/02/2025,4.60,"204,152",5,5.10,4.60,0,0,0
06/02/2025,5.10,0,5.10,5.10,5.10,0,0,0
05/02/2025,5.10,0,5.10,5.10,5.10,0,0,0
04/02/2025,5.10,0,5.10,5.10,5.10,0,0,0
03/02/2025,5.10,0,5.10,5.10,5.10,0,0,0
24/01/2025,5,"257,238",5.50,5.50,4.70,0,0,0
23/01/2025,5.50,0,5.50,5.50,5.50,0,0,0
22/01/2025,5.50,0,5.50,5.50,5.50,0,0,0
21/01/2025,5.50,0,5.50,5.50,5.50,0,0,0
20/01/2025,5.50,0,5.50,5.50,5.50,0,0,0
17/01/2025,5.50,"556,039",5.50,5.50,5.30,0,0,0
16/01/2025,4.80,0,4.80,4.80,4.80,0,0,0
15/01/2025,4.80,0,4.80,4.80,4.80,0,0,0
14/01/2025,4.80,0,4.80,4.80,4.80,0,0,0
13/01/2025,4.80,0,4.80,4.80,4.80,0,0,0
10/01/2025,4.70,"15,500",5.20,5.20,4.70,0,0,0
09/01/2025,5.30,0,5.30,5.30,5.30,0,0,0
08/01/2025,5.30,0,5.30,5.30,5.30,0,0,0
07/01/2025,5.30,0,5.30,5.30,5.30,0,0,0
06/01/2025,5.30,0,5.30,5.30,5.30,0,0,0
03/01/2025,5.50,"5,268",5.60,5.60,5,0,0,0
02/01/2025,5.60,0,5.60,5.60,5.60,0,0,0
31/12/2024,5.60,0,5.60,5.60,5.60,0,0,0
30/12/2024,5.60,0,5.60,5.60,5.60,0,0,0
27/12/2024,5.50,"8,636",5.70,5.80,5.40,0,0,0
26/12/2024,5.60,0,5.60,5.60,5.60,0,0,0
25/12/2024,5.60,0,5.60,5.60,5.60,0,0,0
24/12/2024,5.60,0,5.60,5.60,5.60,0,0,0
23/12/2024,5.60,0,5.60,5.60,5.60,0,0,0
20/12/2024,5.60,"32,005",5.40,5.80,5.40,0,0,0
19/12/2024,5.30,0,5.30,5.30,5.30,0,0,0
18/12/2024,5.30,0,5.30,5.30,5.30,0,0,0
17/12/2024,5.30,0,5.30,5.30,5.30,0,0,0
16/12/2024,5.30,0,5.30,5.30,5.30,0,0,0
13/12/2024,5.40,"67,859",4.80,5.40,4.80,0,0,0
12/12/2024,4.70,0,4.70,4.70,4.70,0,0,0
11/12/2024,4.70,0,4.70,4.70,4.70,0,0,0
10/12/2024,4.70,0,4.70,4.70,4.70,0,0,0
09/12/2024,4.70,0,4.70,4.70,4.70,0,0,0
06/12/2024,4.60,"72,690",4.60,4.80,4.60,0,0,0
05/12/2024,4.60,0,4.60,4.60,4.60,0,0,0
04/12/2024,4.60,0,4.60,4.60,4.60,0,0,0
03/12/2024,4.60,0,4.60,4.60,4.60,0,0,0
02/12/2024,4.60,0,4.60,4.60,4.60,0,0,0
29/11/2024,4.60,"21,283",4.60,4.70,4.60,0,0,0
28/11/2024,4.60,0,4.60,4.60,4.60,0,0,0
27/11/2024,4.60,0,4.60,4.60,4.60,0,0,0
26/11/2024,4.60,0,4.60,4.60,4.60,0,0,0
25/11/2024,4.60,0,4.60,4.60,4.60,0,0,0
22/11/2024,4.80,"70,117",4.80,5,4.20,0,0,0
21/11/2024,4.70,0,4.70,4.70,4.70,0,0,0
20/11/2024,4.70,0,4.70,4.70,4.70,0,0,0
19/11/2024,4.70,0,4.70,4.70,4.70,0,0,0
18/11/2024,4.70,0,4.70,4.70,4.70,0,0,0
15/11/2024,4.60,"3,906",4.80,4.90,4.60,0,0,0
14/11/2024,4.90,0,4.90,4.90,4.90,0,0,0
13/11/2024,4.90,0,4.90,4.90,4.90,0,0,0
12/11/2024,4.90,0,4.90,4.90,4.90,0,0,0
11/11/2024,4.90,0,4.90,4.90,4.90,0,0,0
08/11/2024,5,"32,036",5.10,5.30,4.80,0,0,0
07/11/2024,4.90,0,4.90,4.90,4.90,0,0,0
06/11/2024,4.90,0,4.90,4.90,4.90,0,0,0
05/11/2024,4.90,0,4.90,4.90,4.90,0,0,0
04/11/2024,4.90,0,4.90,4.90,4.90,0,0,0
01/11/2024,4.80,"44,910",4.90,5.10,4.70,0,0,0
31/10/2024,5.30,0,5.30,5.30,5.30,0,0,0
30/10/2024,5.30,0,5.30,5.30,5.30,0,0,0
29/10/2024,5.30,0,5.30,5.30,5.30,0,0,0
28/10/2024,5.30,0,5.30,5.30,5.30,0,0,0
25/10/2024,5.10,"123,505",5.20,5.40,5.10,0,0,0
24/10/2024,6,0,6,6,6,0,0,0
23/10/2024,6,0,6,6,6,0,0,0
22/10/2024,6,0,6,6,6,0,0,0
21/10/2024,6,0,6,6,6,0,0,0
18/10/2024,5.50,"157,655",7.10,7.10,5.50,0,0,0
17/10/2024,6.40,0,6.40,6.40,6.40,0,0,0
16/10/2024,6.40,0,6.40,6.40,6.40,0,0,0
15/10/2024,6.40,0,6.40,6.40,6.40,0,0,0
14/10/2024,6.40,0,6.40,6.40,6.40,0,0,0
